objectid,filename,title,creator,date,description,transcription,subject,location,latitude,longitude,source,format,language,rights,html
album_d17,photo_album_d_017.jpg,Álbum D Página 9,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 20  [Date printed on Photo 2] 91 3 20,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d18,photo_album_d_018.jpg,Álbum D Página 9 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 20  [Date printed on Photo 2] 91 3 19 ,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d19,photo_album_d_019.jpg,Álbum D Página 10,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 2] 91 3 19,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d20,photo_album_d_020.jpg,Álbum D Página 10 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 20  [Handwritten] The young men of La Bermuda  [Date printed on Photo 2] 91 3 20,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d21,photo_album_d_021.jpg,Álbum D Página 11,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 19  [Date printed on Photo 2] 91 3 19,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d22,photo_album_d_022.jpg,Álbum D Página 11 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 19  [Date printed on Photo 2] 91 3 19,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d23,photo_album_d_023.jpg,Álbum D Página 12,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 19  [Date printed on Photo 2] 91 3 19,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d24,photo_album_d_024.jpg,Álbum D Página 12 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 319  [Date printed on Photo 2] 91 3 20,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d25,photo_album_d_025.jpg,Álbum D Página 13,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 2] 91 3 20,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d26,photo_album_d_026.jpg,Álbum D Página 13 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 19  [Date printed on Photo 2] 91 3 19,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d27,photo_album_d_027.jpg,Álbum D Página 14,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 17  [Handwritten] Roosters in the tree! Getting a new roof!  [Date printed on Photo 2] 91 3 17,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d28,photo_album_d_028.jpg,Álbum D Página 14 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 19  [Date printed on Photo 2] 91 3 19,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d29,photo_album_d_029.jpg,Álbum D Página 15,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] The dairy herd,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d30,photo_album_d_030.jpg,Álbum D Página 15 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Crops - corn baby fruit orchard,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d31,photo_album_d_031.jpg,Álbum D Página 16,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador, [Handwritten] Sugar cane,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d32,photo_album_d_032.jpg,Álbum D Página 16 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d33,photo_album_d_033.jpg,Álbum D Página 17,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 20  [Date printed on Photo 2] 91 3 20,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d34,photo_album_d_034.jpg,Álbum D Página 17 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 91 3 20  [Date printed on Photo 2] 91 3 17,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d35,photo_album_d_035.jpg,Álbum D Página 18,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Out of the van and onto a mule to climb the mountain to Carasque. We are the first visitors since the repopulation.,El Salvador; guerra civil; repoblación; solidaridad internacional,Carasque,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d36,photo_album_d_036.jpg,Álbum D Página 18 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,,El Salvador; guerra civil; repoblación; solidaridad internacional,Carasque,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d37,photo_album_d_037.jpg,Álbum D Página 19,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] The guest dinning room in San Jose las Flores Chaletenango.,El Salvador; guerra civil; repoblación; solidaridad internacional,San José Las Flores,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d38,photo_album_d_038.jpg,Álbum D Página 19 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] At UCA 1991,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d39,photo_album_d_039.jpg,Álbum D Página 20,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 92 3 21  [Handwritten] Delegation of 1992 runs into trouble  [Date printed on Photo 2] 92 3 21,El Salvador; guerra civil; repoblación; solidaridad internacional,,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d40,photo_album_d_040.jpg,Álbum D Página 20 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Date printed on Photo 1] 92 3 22 [Signs] FMLN PRTC-FARN ERP FAL-FPL END IV CUMBRE HERMANAMIENTOS  [Handwritten] Fourth Annual Twin Community Summit MARCH 1992 at the University of El Salvador, just re opened  [Date printed on Photo 2] 92 3 22 [signs] SALVAIDE-CANADA ¡PRESENTE! Copapayo la delegacion",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d41,photo_album_d_041.jpg,Álbum D Página 21,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 92 3 22  [Handwritten] Working groups!  [Date printed on Photo 2] 92 3 22,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d42,photo_album_d_042.jpg,Álbum D Página 21 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 92 3 21  [Handwritten] Manuel and Magdalena from Las Vueltas at Summit  March 1992  [Date printed on Photo 2] 92 3 22,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d43,photo_album_d_043.jpg,Álbum D Página 22,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 92 3 23  [Handwritten] Miguel and Lionel of La Bermuda at Twin Summit 1992 Magdalena applauding Fr. Jon Sobrino  [Date printed on Photo 2] 92 3 23,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d44,photo_album_d_044.jpg,Álbum D Página 22 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] President from San Carlos Lempa at the Summit 1992  [Date printed on Photo 2] 92 3 23,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d45,photo_album_d_045.jpg,Álbum D Página 23,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 92 3 23  [Handwritten] President and Vice President from Carasque at Summit of March 1992  [Signs] CONOZCAMOS los Acuerdos de PAZ y luchemos por su cumplimiento,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d46,photo_album_d_046.jpg,Álbum D Página 23 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Rita Rzeppa - Marie Last at the university Jean Okroi and Marie,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d47,photo_album_d_047.jpg,Álbum D Página 24,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Date printed on Photo 1] 92 3 23  [Handwritten] Debbie Payne, SalvAide, addresses the Summit Ana Osario, SalvAide Exec. Dir., takes a rest  [Date printed on Photo 2] 92 3 23",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d48,photo_album_d_048.jpg,Álbum D Página 24 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] United Nations Peacekeepers Young FMLN,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d49,photo_album_d_049.jpg,Álbum D Página 25,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] The chapel where Romero was killed.,El Salvador; guerra civil; repoblación; solidaridad internacional,,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d50,photo_album_d_050.jpg,Álbum D Página 25 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d51,photo_album_d_051.jpg,Álbum D Página 26,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] Romero’s 14th Anniversary Mar 24, 1994",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d52,photo_album_d_052.jpg,Álbum D Página 26 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Photo 1] [Sign] SAN ROMERO DE AMÉRICA TU MARTIRIO ILUMINA NUESTRO FUTURO HACIA LA PAZ  [Photo 2] [Sign] QUEREMOS HOSPITALES ESCUELAS Y VIVIENDAS FUERA CUARTELES  SAN SALVADOR,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d53,photo_album_d_053.jpg,Álbum D Página 27,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] Prayer services in plaza in front of the cathedral, San Salvador, Mar 24, 1992",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d54,photo_album_d_054.jpg,Álbum D Página 27 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Photo 2] [Sign] HAGAMOS NUESTRA LA PAZ Y RECONCILIACIÓN ALMACENES SIMAN,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d55,photo_album_d_055.jpg,Álbum D Página 28,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] SalvAide’s 1992 Delegation at UCA,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d56,photo_album_d_056.jpg,Álbum D Página 28 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 92 3 21,El Salvador; guerra civil; repoblación; solidaridad internacional,,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
